id,text,label
5828,Kem danh rang khong co gi dac biet nhung cung khong co gi de che,2
5829,"Giá cả hợp lý, chất lượng trung bình khá đó",2
5830,"Eh, vote 4* vì nghe đồn nhiều nơi hàng kém chất lượng bắt khách vote 5* mới cho đổi hàng :/",2
5831,"Phu kien thu cung duoc, nhung nen co nhieu mau hon nha",2
5832,"Hai đầu tháo rời đc nên thay vô ra vô cùng tiện, lưu ý nhớ cặp ngọc để gắn không bị cứng ghim",2
5833,Đeo tức mắt,2
5834,"Giày thể thao đi êm, nhưng màu hơi khác hình a",2
5835,Chất lượng sản phẩm bình thường khôngnhư trong hình,2
5836,Mỗi tội size S bé nhất rồi mà vẫn rộng,2
5837,"Tham dung duoc, nhung chua that su xuat sac",2
5838,"Tablet giao dung han, san pham cung binh thuong đó",2
5839,"Chat luong ao tam on, chua co van de gi",2
5840,Mình dặn là mỗi màu 1 cái mà nha,2
5841,"Vong co cho nhin dep nhu hinh, doi xai thu moi biet",2
5842,Sản phẩm cũng đc,2
5843,Sp tạm đc,2
5844,"San pham binh sua dung voi gia tien, tam chap nhan duoc",2
5845,"San pham op lung dung voi gia tien, tam chap nhan duoc ạ",2
5846,Nói tóm gọn cho nhanh,2
5847,Màu áo ở ngoài hơi tối hơn trong hình nhé,2
5848,Nhưng sao đó đc chủ shop tư vấn thì lựa được size vừa in luôn 😍 nha,2
5849,"Gương soi rõ, đóng gói cẩn thận, hơi nhỏ so với hình luôn",2
5850,"Da mua tai nghe nhieu lan, chat luong on dinh, khong co gi noi bat nhe",2
5851,"Tưởng rộng lắm, ai dè k như mình nghĩ",2
5852,"Kinh mat giao som hon du kien, chat luong tam duoc đó",2
5853,"San pham ao khoac hoi nho so voi kich thuoc mo ta, nhung van dung duoc ạ",2
5854,"Dong ho nhin dep, nhung chua su dung nen chua danh gia duoc chat luong",2
5855,"Chất lượng sản phẩm tạm được, giá hơi đắt so với chất liệu",2
5856,Gói hàng cẩn thận,2
5857,"SiZe 36 mà sao nhỏ quá,mặc chật quá.k thấy ghi size ở đâu",2
5858,Dây áo hơi to :(( hiuhiu,2
5859,"Shop tu van nhiet tinh, ao len thi chat luong binh thuong luôn",2
5860,"Noi chung quan jean cung duoc, se can nhac mua lai",2
5861,Còn áo lại dây kéo vàng,2
5862,Ram lùn chạy tốt,2
5863,"Hàng nhận rồi, nhìn cũng ok, đợi dùng thử mới đánh giá thêm luôn",2
5864,Nhưng tay áo hơi chật,2
5865,Có bịch nilon lại hộp cám nên ko sao,2
5866,"Ke mat giao dung mau, dung mau, nhung dong goi hoi so sai nha",2
5867,Nhưng đường khâu thì hơi lỗi một chút,2
5868,"Chưa sử dụng nên chưa đánh giá về chất lượng được nhưng khi nhận hàng thì bao bì ok, chất lượng đánh giá sau",2
5869,Đã ghi rõ màu trắng nhưng vân giao màu đen,2
5870,"Shop giao nhanh, hàng tạm ổn, 5 sao cho thái độ phục vụ nha",2
5871,"Giày thể thao đi êm, nhưng màu hơi khác hình ạ",2
5872,Shop giao hàng lâu 3-4 ngày mới nhận dc,2
5873,Mà mua lần thứ 2 rồi nha,2
5874,Nhưng đóng gói sản phẩm không đẹp lắm,2
5875,"Serum dùng mấy ngày rồi, chưa thấy cải thiện rõ rệt nhe",2
5876,"Vong co cho hoi to so voi mo ta, nhung van dung duoc nhe",2
5877,May uon toc nhin dep nhung hoi mong hon tuong tuong nhe,2
5878,Vải khá mỏng giống như vải Northface fake 1 lớp ấy,2
5879,"Tiền nào của nấy, không có gì để phàn nàn nhé",2
5880,Tiền nào của đó thôi nè,2
5881,"Chất lượng sp tốt, mỗi tội áo màu vàng khác màu, chun áo quá bo, k rộng như ảnh",2
5882,"Chat lieu may cao rau binh thuong, khong qua tot cung khong qua te",2
5883,Chất lương tương đương giá thành,2
5884,Tien nao cua đó,2
5885,Sản phẩm đúng hinh,2
5886,Chị chủ shop nhiệt tình,2
5887,"Chat luong op lung tam on, chua co van de gi nhé",2
5888,Sản phẩm ok vs giá tiền,2
5889,Đóng gói thì bình thường,2
5890,Yêu thương,2
5891,"San pham the nho co uu diem la gia re, nhung chat luong chi o muc trung binh nha",2
5892,Lấy cán dao đập muốn xỉu,2
5893,"Noi chung mieng dan man hinh cung duoc, se can nhac mua lai đó",2
5894,Ngon đấy nhẹ nhưng gói hàng chán quá,2
5895,Gửi hàng ko đúng theo đặt hàng,2
5896,"Sandal đi nhẹ nhàng, hơi rộng nên cần lấy nhỏ hơn nhé",2
5897,"Giay duoc, nhung nen co nhieu mau hon",2
5898,Chất lượng sản phẩm đẹp..,2
5899,Vải đẹp quá,2
5900,Đầu quay quay,2
5901,Mún giao nào giao z nè,2
5902,"San pham the nho hoi nho so voi kich thuoc mo ta, nhung van dung duoc luôn",2
5903,Màu đen mặc dáng gọn gàng,2
5904,Xe day nhin dep nhung hoi mong hon tuong tuong,2
5905,"Bộ dao sắc, cán cầm chắc tay, nhưng hộp đựng hơi mỏng a",2
5906,Vải mỏng .mặc áo ko có fom,2
5907,"Đồ chơi chất lượng ok, nhưng hơi nhỏ so với hình đó",2
5908,"San pham chan dung voi gia tien, tam chap nhan duoc",2
5909,Tế vấn hơi hời hợt,2
5910,"Chat luong vot cau long tam on, chua co van de gi nhe",2
5911,Thời gian giao hàng chậm do gửi hàng từ nước ngoài ạ,2
5912,"Hàng thì ok,nhưng giao k đúng màu đã đat",2
5913,Sau khi là lượt cho phẳng phiu thì ra được sản phẩm như hình dưới nhé,2
5914,Mình sẽ cân nhắc mua tiếp cái khác,2
5915,"Mì ăn liền ngon, nhưng gói gia vị hơi cay ạ",2
5916,"Lan dau mua ga giuong o day, cam thay cung tam on",2
5917,Có được tặng kèm pick gảy,2
5918,Cái quai xách dễ rớt quá nè,2
5919,Cũng k có điểm bám ko ôm môngz suy ra lúc di chuyển nó nhét hết vào kẽ đít các thím ạ,2
5920,San pham y hinh,2
5921,"Vừa mặc bị bục 1 đoạn, chỉ may hơi mỏng nha",2
5922,Giá tốt. nhưng giao hàng chậm quá. không có số đt liên hệ khi cần gấp,2
5923,"Chan vay nhin dep, nhung chua su dung nen chua danh gia duoc chat luong nhé",2
5924,"Nước hoa mùi thơm, nhưng không lưu hương được lâu a",2
5925,"Sữa rửa mặt dùng không bị kích ứng, mùi hơi nồng đó",2
5926,Dùng code nên được giảm 50k trên tổng bill ^^,2
5927,"Chat lieu day dat cho cung duoc, co the mua duoc voi gia nay ạ",2
5928,Nhưng mình to nên hơi chật xíu,2
5929,Binh sua nhin dep nhung hoi mong hon tuong tuong,2
5930,Thun mỏng,2
5931,"Mua nem lan dau, chua biet do ben the nao nha",2
5932,Hang đẹp nhé,2
5933,"Haiza chất lượng thì mình chưa xài nên chưa bít, nhưng đã lưu ý cho shop rùi mà vẫn gửi cho một lố quần đen, sầu",2
5934,"Ăn ngon, nhưng hơi mặn so với khẩu vị mình nha",2
5935,"Da nhan duoc loa bluetooth, chua mo ra dung nen chua biet the nao nha",2
5936,"Tien nao cua nay, may anh cung hop ly a",2
5937,"Sản phẩm dùng được, chưa có gì nổi bật",2
5938,"Giao hang nhanh, nhung ao thun hoi khac so voi hinh đó",2
5939,"San pham do lot nhin cung duoc, nhung co vai diem chua hai long đó",2
5940,"Chat lieu sua bot binh thuong, khong qua tot cung khong qua te luôn",2
5941,Không cho vào và kéo ra được,2
5942,"Kinh boi ok, nhung muc gia nay thi cung binh thuong",2
5943,"San pham sua rua mat dung voi gia tien, tam chap nhan duoc nhe",2
5944,"Đặt thêm kem lau túi, lúc mở hàng thấy có cả khăn buộc túi và ví đựng card, mỗi tội ko biết buộc khăn như thế nào cả",2
5945,"Đầm giống hình mẫu, tuy nhiên vải không co giãn a",2
5946,Ao phao nhin dep nhung hoi mong hon tuong tuong nha,2
5947,Nhưng vẫn cho shop 5* nha,2
5948,Thời gian giao hàng chậm Chất lượng sản phẩm tuyệt vời,2
5949,Khác hẳn áo ngoài vnxk mình thử,2
5950,"Gia hop ly, ga giuong cung on, se xem xet mua them ạ",2
5951,"Chat lieu vi cung duoc, co the mua duoc voi gia nay",2
5952,Túi nhỏ hơn so với mình tưởng tượng nhưng khi mình chụp hình túi mình mới hiểu :)) nè,2
5953,"Đã mua và nhận hàng, sản phẩm không có gì đặc biệt ạ",2
5954,Ai mua thì để ý,2
5955,"Chat luong loa tuong doi on, tien nao cua nay ạ",2
5956,Mỗi tội giao nhầm size. 😂😂😂,2
5957,Cảm ơn shop nhiều lắm❤❤❤,2
5958,Hàng như hình 100% nhé cả nhà,2
5959,"Vải mềm, mịn, mướt sờ rất thích nhưng cũng đồng nghĩa với mỏng 😂, có cảm giác mong manh dễ vỡ, không biết dùng tgian sẽ thế nào",2
5960,Nên tăng thêm sz vì sz quần hơi bé,2
5961,"San pham dau goi hoi nho so voi kich thuoc mo ta, nhung van dung duoc",2
5962,"Nồi cơm điện nấu nhanh, hơi bé so với 4 người ăn a",2
5963,Giao hàng chậm nhưng hàng ok hơn so với giá,2
5964,mặci ko sx ra áo nhg ít ra mặci biết pb dày mỏng khác nhau nhé,2
5965,Áo không to như mình tưởng ạ,2
5966,"San pham goi co uu diem la gia re, nhung chat luong chi o muc trung binh đó",2
5967,Vải cũng đc,2
5968,"Hàng giao nhanh, sản phẩm tạm chấp nhận luôn",2
5969,Kiểu giống hình,2
5970,Mặc zo thì cũng tạm được bản to nên hơi khó chịu,2
5971,Size XL không vừa cho người 53kg như shop ghi đâu,2
5972,Doi voi muc gia nay thi son la chap nhan duoc ạ,2
5973,Ko dk như trong ảnh,2
5974,"Da nhan xe day, san pham cung binh thuong ạ",2
5975,Cap sac khong co gi dac biet nhung cung khong co gi de che nhe,2
5976,"Ship nhanh, balo giong hinh nhung chat vai binh thuong nhé",2
5977,Noi com dien khong co gi dac biet nhung cung khong co gi de che,2
5978,Nhưng chất lượng tỉ lệ với giá tiền,2
5979,"Shop giao hang kha nhanh, rem cua cung tam duoc",2
5980,"Xài thích, các bạn có thể yên tâm chọn sp này về xài mà k cần lo",2
5981,Đặt màu xang đen gửi màu đen nhé,2
5982,Thuốc mệt quá,2
5983,"Giao hang nhanh, nhung sach hoi khac so voi hinh",2
5984,"Áo bị rách 1 ít ở tay, Thời gian giao hàng nhanh",2
5985,"Đóng gói ổn, thời gian giao hàng hơi lâu, sản phẩm tạm được a",2
5986,"Ghe van phong dung nhu mo ta, nhung dong goi chua dep lam",2
5987,"Guong duoc, nhung nen co nhieu mau hon",2
5988,"Chat luong vay tuong doi on, tien nao cua nay đó",2
5989,"Form áo vừa vặn, tay áo hơi chật với mình ạ",2
5990,Các pn nên mua ở shop,2
5991,Áo len mặc ấm tuy nhiên hơi xù lông ở cổ tay,2
5992,"Mu bao hiem giao nhanh, san pham giong hinh, chat luong binh thuong ạ",2
5993,"San pham giay nhin cung duoc, nhung co vai diem chua hai long ạ",2
5994,"Mua cat ve sinh meo de thu, nhin cung OK",2
5995,"Máy uốn tóc nóng nhanh, dùng được, nhưng hơi nặng tay nhe",2
5996,"Mascara tốt, không trôi, nhưng hơi khó tẩy luôn",2
5997,Quân k giống hình nhé,2
5998,"Sữa tắm thơm nhẹ, dùng cũng được, giá hợp lý nhe",2
5999,Nhưng gói hàng còn sơ xài,2
6000,"Tien nao cua nay, giay cung hop ly nha",2
6001,"Quan cung on, se su dung them roi danh gia sau a",2
6002,Một thùng hàng to đùng luôn,2
6003,"San pham camera nhin cung duoc, nhung co vai diem chua hai long",2
6004,"Ly giữ nhiệt tốt, thiết kế đẹp, hơi nặng nha",2
6005,Hở ngực nhiều và xẻ sâu nên không mặc cùng áo lót thông thường được ^^,2
6006,"Shop phục vụ khá tốt, sp phù hợp với giá cả",2
6007,"San pham OK binhthuong voi giá thitruong, shop không hỗ trợ Chat kết nổi, hỏi không traloi và cuối cùng không giao đúng màu Trắng mình đã đặt",2
6008,"Da nhan duoc tat, chua mo ra dung nen chua biet the nao a",2
6009,"Chat lieu thot binh thuong, khong qua tot cung khong qua te nhe",2
6010,Sao áo ko giống hình tí nào,2
6011,"San pham phu kien thu cung hoi nho so voi kich thuoc mo ta, nhung van dung duoc",2
6012,"Thời gian giao hàng nhanh. dáng áo ok nhưng nhão, chạm đâu cũng bj rút sợi",2
6013,"Vải hơi mỏng, bị lỗi một ít",2
6014,"Vở đóng đẹp, giấy trắng, tạm ổn nha",2
6015,Khô gà ngọt quá ạ,2
6016,"Tiền nào của nấy, không có gì để phàn nàn nhe",2
6017,Ko biết có bền ko thôi,2
6018,"Áo dài may đẹp, nhưng vải không mểm như tưởng luôn",2
6019,Check code đúng,2
6020,So chất lượng với giá tiền thì giá như vậy là rẻ,2
6021,"Tam hai long voi keo cat nay, tuy nhien van con nhieu dieu co the cai thien",2
6022,"Chat lieu vot cau long binh thuong, khong qua tot cung khong qua te a",2
6023,"Chat luong binh nuoc tam on, phu hop voi gia tien ạ",2
6024,"Kinh boi nhin dep, nhung chua su dung nen chua danh gia duoc chat luong",2
6025,"Shop gui giay the thao nhanh, nhung bao bi chua duoc tot lam nhé",2
6026,Sản phẩm đẹp nhưng cứng quá nhé,2
6027,"Chuột máy tính dùng tốt, tiếng click hơi to ạ",2
6028,"Không giống với hình cho lắm , giày đẹp",2
6029,"Chan ok, nhung muc gia nay thi cung binh thuong đó",2
6030,"Giao hàng nhanh, sản phẩm tạm được nhé",2
6031,Nặg 47kg và cao 1m6,2
6032,"Shop gui vo nhanh, nhung bao bi chua duoc tot lam luôn",2
6033,Bình thươngf,2
6034,Nhưng đề nghị bổ sung 4 túi bị xếp thiếu để đủ phục vụ gia đình nè,2
6035,Hàng tốt sài ok nhưng giao hàng hơi chậm,2
6036,"Da nhan duoc day chuyen, chua mo ra dung nen chua biet the nao",2
6037,Mới dùng lần đầu tiên ạ,2
6038,Jb cuteee minh con được tặng thêm 2c nữa ợ,2
6039,"Son môi màu đẹp, nhưng hơi khô, cần dưỡng môi trước nhe",2
6040,"San pham may anh hoi nho so voi kich thuoc mo ta, nhung van dung duoc nhé",2
6041,Bức xúc mỗi việc bọn shoppe lm ăn vớ vẩn vl nha,2
6042,Mua xong nhìn cười không,2
6043,Giao nhầm size Chất lượng sản phẩm tốt,2
6044,"Giao hang nhanh, nhung but hoi khac so voi hinh",2
6045,Chỉ 1 bộ vừa 2 bộ rộng,2
6046,M50 m55 thì mặc Ok,2
6047,Tôi cho 3 sao vì bên ngoài giống hình chứ bên trong k có họa tiết như trong ảnh,2
6048,Nên mua dây 2mm,2
6049,Dáng áo OK nha,2
6050,"Sản phẩm ok, không phải hàng quá tốt nhưng đáng mua với giá này",2
6051,"Trà thơm, vị hơi nhạt so với loại thường uống",2
6052,Vải đẹp.1chiếc tạp được. 1quần xấu may lệch hết,2
6053,"Chất vải rất mịn đẹp, cho 4 sao vì áo bị thiếu mất 1 cúc, không tìm thấy cúc để may lại luôn 😑",2
6054,Mình đặt tả xxl56,2
6055,"Noi chung day chuyen cung duoc, se can nhac mua lai nhe",2
6056,Không đc đẹp như iron man đỏ,2
6057,Haizz Thời gian giao hàng rất nhanh,2
6058,"Áo len ấm, dày dặn, nhưng sau vài lần giặt bị xù luôn",2
6059,Chất liệu vải ổn.nhưng hơi rộng nhé,2
6060,"Thuc an cho cho duoc, nhung nen co nhieu mau hon",2
6061,Còn được shop tặng quà nữa,2
6062,"Xe dap dung nhu mo ta, nhung dong goi chua dep lam nhé",2
6063,"Shop gui may cao rau nhanh, nhung bao bi chua duoc tot lam",2
6064,Sp giong hinh tuy nhien shop nen dong goi sp trong hop chac chan de ben van chuyen ko lam bien dang sp nha,2
6065,Hàng đẹp giá rẻ,2
6066,Shop giao đồ lâu sản phẩm tưởng giày ai giề mỏng,2
6067,"Bàn phím gõ êm tay, nhưng chưa có đèn nền",2
6068,Với giá rẻ như thế này thì nói thật lúc đầu mình cũng ko hy vọng j quá nhiều,2
6069,Hơi dài,2
6070,"San pham ao phao co uu diem la gia re, nhung chat luong chi o muc trung binh nhé",2
6071,Hơi ngắn tí nè,2
6072,"Dau goi nhan duoc y nhu hinh, nhung chat vai chua duoc dep lam",2
6073,"Hàng ok, giao nhanh, đóng gói hơi đơn giản ạ",2
6074,Nhắn tin phản hồi shop ol không trả lời,2
6075,Hang ko giong hinh nhé,2
6076,"Bikini đẹp, đúng form, nhưng vải hơi mỏng nhé",2
6077,Hồnh thì nhỏ,2
6078,"Nước hoa mùi thơm, nhưng không lưu hương được lâu",2
6079,"Chất lượng vải nhiều nilon, nói chung là tiền nào của nấy nha",2
6080,"Shop gui giay nhanh, nhung bao bi chua duoc tot lam",2
6081,Ai muốn mặc váy 1 lần thì mua,2
6082,Shop nên xem lại cách đo size cho khách,2
6083,Nhưng giày đẹp ạ,2
6084,"Tien nao cua nay, ghe van phong cung hop ly",2
6085,Cơ mà shop gói chưa cẩn thận nên làm vỡ mất 2c gương của M. :( nha,2
6086,"Vải chất cứng, k phải len, dáng y hình",2
6087,"Kem danh rang giao dung mau, dung mau, nhung dong goi hoi so sai luôn",2
6088,Giao hàng không đúng màu như đã đặt mua,2
6089,Nhưng quần ko đường may,2
6090,Trong ảnh là chất đũi nhưng ngoài thì lại là vải thô ạ,2
6091,"Tam hai long voi sandal nay, tuy nhien van con nhieu dieu co the cai thien",2
6092,"Shop phục vụ tốt, sản phẩm bình thường nhé",2
6093,"Đồ lót mặc êm, chất liệu tạm ổn với giá này nhe",2
6094,Chưa dùng nên chưa biết chất lượng như thế nào,2
6095,Là tốt vs giá như vậy,2
6096,"Chất mềm, màu như hình luôn :))",2
6097,"Bang keo giao dung mau, dung mau, nhung dong goi hoi so sai",2
6098,"Chat lieu may cao rau binh thuong, khong qua tot cung khong qua te luôn",2
6099,"Bong dung nhu mo ta, nhung dong goi chua dep lam",2
6100,"Cảm ơn admin, chủ shop bán thẻ nhé ạ",2
6101,"Noi chung vo cung duoc, se can nhac mua lai đó",2
6102,"Keo cat cung on, se su dung them roi danh gia sau ạ",2
6103,"Chen nhin dep nhu hinh, doi xai thu moi biet đó",2
6104,Hơi nhỏ hơn mình tưởng :)),2
6105,Vải đẹp nhưng mình lấy size M mà vẫn rộng :'( Đi bóp lại để mặc cả sau sinh thui..,2
6106,"Chất lượng tương xứng với giá, mua ở mức tạm được đó",2
6107,Mấy ngày đầu còn thấy chữ đánh giá và hoàn tiền,2
6108,Vải cứng và mỏng nhé,2
6109,Đường may cũng ok,2
6110,Hơi chật chút vs m Chất lượng sản phẩm tốt,2
6111,Chưa dùng nên chưa biết chất lượng như thế nào nhé,2
6112,Mình mua 2 cây luôn vì màu đẹp nhưng chất son không thực sự ổn,2
