id,text,label
5995,"Giao hàng thì từ t7 tuần trước đến t6 tuần này mới nhận, quy định đổi trả 3 ngày mà còn mỗi sáng t7 chờ shop gửi địa chỉ cụ thể để ra bưu điện gửi trả mà shop phản hồi cực chậm lại ko đưa địa chỉ cụ thể",0
5996,Đóng gói sản phẩm rất đẹp và kĩ càng,0
5997,"Vải áo nhựa, đường may ko chắc chắn. phai màu sau 1 lần giặt",0
5998,"Mua quần về hình in bị mờ, chất mỏng lét. Chê",0
5999,Chất vải màu kẻ k thích bằg màu đen và trắng,0
6000,Tưởng to để rác nào ngờ nhỏ xíu,0
6001,Nhận hàng xong chán luôn,0
6002,"Chân mình bị nổi mẫn đỏ, mấy chỗ sưng lên rất đau đến giờ vẫn chưa hết. mình đem quần ngâm nước nóng cũng ko hết chất nhuộm",0
6003,Mùi không thơm lắm như lúc trước mình mua,0
6004,"Sữa rửa mặt rất tệ, rửa xong da khô. hình in bong tróc",0
6005,Thua luôn,0
6006,"Vải áo mỏng như giấy, đường may bung chỉ. đường may lỗi",0
6007,"Dép quá tệ, mang k vừa, có vết bẩn",0
6008,"Vải áo thô, đường may ẩu. to hơn size bình thường",0
6009,"Mua áo về mà shipping quá lâu, vải mỏng, quá xấu quá",0
6010,"Mùi nhựa rất nặng. Sản phẩm siêu tệ, k đáng tiền",0
6011,"Áo ko giống hình, bé",0
6012,"Áo nhận về chán, màu nhạt hơn hình. Thất vọng",0
6013,Giao hang cham.hang k dung size,0
6014,"Váy quá xấu, vải thô, màu đậm hơn hình",0
6015,"Áo không giống hình, mỏng dính, màu nhạt hơn hình. Tiền nào của nấy",0
6016,Quần xem thì ổn nhưng hộp nhựa để quần rất xấu nhăn nhúm không thể đem tặng được,0
6017,"Quá thất vọng, mua về xong vứt xó chả mặc được",0
6018,Mua từ sag tới đêm (gần 23h30) mới đuọc nạp,0
6019,Để nguyên cái dây dài cả kilomet.hàng thì nhìn đẹp nhưng không biết dùng được bền không. nói chung bán hàng thì nên care khách chút,0
6020,Thời gian giao hàng chậm Chất lượng sản phẩm kém,0
6021,Ghê vch,0
6022,Giao sai size.. đặt cùng size mà giao cái lớn cái nhỏ xíu,0
6023,"Serum dùng bị bong tróc, giao sai màu",0
6024,"Nhận hàng mà mặc vào nhìn như đồ cũ, quá phèn. Mọi người cân nhắc",0
6025,"Hàng đẹp, ảnh chụp ảo, hàng thật xấu hơn hình chụp",0
6026,Thất vọng quá gọi điện ko nghe hàng quá tệ,0
6027,"Quần mặc rộng hơn mình nghĩ, ko ôm lắm, khi mặc bị cuộn, thừa",0
6028,"Hàng nhận về xấu, nhắn tin ko rep. 1 sao cho shop",0
6029,Màu k giống hình,0
6030,Vải xấu mỏng ko đẹp cho lắm,0
6031,"Giày siêu tệ, đi nóng, màu đậm hơn hình",0
6032,Tay áo hơi dài ạ TvT em ốm nhưng mặc vào trông như bà bầu TvT,0
6033,Mới dùng thử máy chạy yếu,0
6034,Mua r hối hận nhỏ hơn size bình thường k chấp nhận được vcl,0
6035,"Đặt áo size 40 mà nhận về hàng bị rách, quá xấu lắm",0
6036,"Mua quần về đặt 3 giao 2, chất mỏng như giấy. Chê",0
6037,"Shop giao áo dỏm, vải mỏng dính, màu đậm hơn hình",0
6038,Bạn cũng k thèm trả lời??,0
6039,"Mua quần về shipping quá lâu, chất ko co giãn. Chê",0
6040,"Cạp chéo độ co giãn thấp nên bụng bầu lớn hơi vướng, dễ bị tụt",0
6041,"Hàng nhận về k chấp nhận được, vải không giống mô tả. 1 sao cho shop",0
6042,Thất vọng lắm mn ơi giặt ra màu đừng mua nhé,0
6043,Sp làm cứng lên thì ok,0
6044,"Shop giao áo phèn, vải bóng nhựa, shop thái độ khi khách phản ánh",0
6045,"Rất tệ, mua 3 áo về 1 áo, trên túi đóng gói vẫn ghi số lượng là 3, tổng số tiền mik trả cho ship cũng là tổng 3 áo mà khi về bóc ra chỉ đc 1 áo, nhắn cho shop gửi thêm áo thì shop bảo k gửi đc, mà mik cũng đã bị gửi thiếu hàng 1 số lần r, lần nào họ cx bảo gửi thêm hàng cho mik nm khi đến shop nàu thì... rồi shop bảo mik trả hàng hoàn tiền, mik ns là sắp tới mik có vc bận nên vc trả hàng hoàn tiền thì cực kì bất tiện, rồi shop k nhắn thêm j",0
6046,"Mua áo về mà hàng bị móp méo, vải ko thấm mồ hôi, xấu kinh quá",0
6047,"Làm ăn ko uy tính,giao thiéu hàng nhắn tin định mua thêm kêu trừ tièn mon đồ giao thiéu lại nhung đợi 4 ngay ko thấy trả loi tin...hiẻu luon",0
6048,Đặt hàng 1 chai tinh dầu tràm thì lại chuyển sang tinh dầu bưởi🙄,0
6049,"Hàng nhận về chán, giặt 1 lần đã xù. 1 sao cho shop",0
6050,"Chất vải ko co giãn, mặc nóng. mới mặc đã rách",0
6051,Tra lai hang mà chua thay tiên cả tháng ui,0
6052,Chất lượng sản phẩm tạm được Đóng gói sản phẩm kém Thời gian giao hàng chậm Giá cả chấp nhận được Shop phục vụ tạm được,0
6053,Kiểu thả viên vào bình chứa nó cứ ra hết dịch màu xanh,0
6054,"Áo nhận về kém, giao hàng chậm. Thất vọng",0
6055,Xấu lắm mn ơi hàng như đã qua sử dụng đừng mua nhé,0
6056,Hàng đéo có giống trong hình,0
6057,"Áo nhận về thất vọng, hàng như đã qua sử dụng. Thất vọng",0
6058,Nhìn lại mẫu bao nhiêu cân,0
6059,Màu đen vải mỏng = 1 nửa,0
6060,Có những sp ko có ảnh thật nhưng vẫn cam kết hang giống ảnh,0
6061,Quần quá tệ,0
6062,"Giao hàng sai size, màu đậm hơn hình. Quá tệ",0
6063,"Quần không đúng size, to hơn size bình thường. không đẹp quá",0
6064,"Quần bị hỏng, nhắn tin ko rep. Shop k giải quyết",0
6065,"Vải áo mỏng lét, đường may xấu. nt shop ko trả lời",0
6066,"Tuy nhiên, hàng bị lỗi: phần mút lót phía trong bị lủng một lỗ bằng đầu ngón tay",0
6067,Shop giao thành quần warm :((,0
6068,Gửi sai màu,0
6069,Giao hộp hàng mà khi nhận nát ơi là nát,0
6070,"Hình là sọc trắng nhưng nhận là sọc nâu,",0
6071,Mẫu áo quá tệ,0
6072,"Chân váy nhận về rất xấu, màu nhạt hơn hình",0
6073,Sp xấu kinh mới mặc đã rách tiền nào của nấy thôi,0
6074,Thất vọng quá gọi điện ko nghe hàng kém,0
6075,Ko ưng hay ko vừa sz shop cho đổi sang sz khác,0
6076,"Sản phẩm quá xấu, shop lừa đảo. K bao giờ mua lại",0
6077,"Áo xấu, form xấu, hàng nhìn rẻ tiền. K mua lại",0
6078,"Mua quần về tiền nào của nấy, chất thô. Chê",0
6079,Thật tồi tệ,0
6080,Rất không đáng tiền Đóng gói sản phẩm rất kém,0
6081,"Quần bị lem màu, nhắn tin ko rep. Shop k giải quyết",0
6082,"Mực in bị lem, vải hơi mỏng",0
6083,"Miếng này dễ hỏng lắm, chả biết nên dùng vào việc gì",0
6084,"Áo mặc nặng, shop ko chịu đổi. Ko nên mua",0
6085,"Váy thất vọng, vải cứng, giặt ra màu",0
6086,"Áo nhận về rất tệ, màu nhạt hơn hình. Thất vọng",0
6087,"Dép xấu kinh, mang cứng, mặc vào nhìn như đồ cũ",0
6088,Mỗi tội là from hoi xấu,0
6089,Vải quá mõng,0
6090,"Chân váy nhận về kém, mua về không mặc được",0
6091,Áo giống hình nhưng chất vải không được đẹp,0
6092,"Váy quá xấu, vải cứng, nhắn tin ko rep",0
6093,"Giao hàng móp méo, form không đúng. Quá tệ",0
6094,"Dép mỏng, rẻ tiền, nt shop ko trả lời. Phí tiền",0
6095,Sờ dại dại,0
6096,"Mua quần về khác xa ảnh quảng cáo, chất polyester. Chê",0
6097,Mua r hối hận không có tem mác xấu vcl,0
6098,"Có điều màu hồng ko giống trong ảnh, hồng hơn nhìn hơi sến 1 tí. 😂😂",0
6099,"Shop giao áo phèn, vải ko thấm mồ hôi, hình in bong tróc",0
6100,Chất lượng sản phẩm kém.sai màu.k giống trong hình,0
6101,"Hình up một kiểu, giao 1 kiểu",0
6102,Lớp bên trong màu k giống trong ảnh,0
6103,Áo đẹp nhưng k như mong đợi lắm,0
6104,"Nhận hàng mà hàng nhìn rẻ tiền, quá xấu. Mọi người cân nhắc",0
6105,Chất liệu mỏng quá,0
6106,Hàng hok như hình cho lắm,0
6107,Hơi thất vọng tí,0
6108,"Áo không giống hình, bóng nhựa, shop ko hỗ trợ đổi trả. Tiền nào của nấy",0
6109,Chất lượng sản phẩm rất kém kkh giong hình mỏng tanh,0
6110,"Giao thiếu hàng. Sản phẩm dỏm, k đáng tiền",0
6111,Dây để máng áo k chắc chắn,0
6112,"Túi rác quá mỏng, dễ rách khi sử dụng, nhìn bề ngoài không đẹp như trong ảnh",0
6113,Không như hình đăng,0
6114,"Áo thất vọng, vải cứng. không như mô tả",0
6115,Áo giao mình không giống màu áo trong hình và còn bị lỗi sút đường chỉ may 😓,0
6116,Thiếu 1 cáp sạc,0
6117,Lần sau đừng quên quà km cho khách nha shop,0
6118,"Quần mặc đau, vải nhựa. khác xa ảnh quảng cáo",0
6119,Chưa đến HD như quảng cáo,0
6120,Kiểu đc nhưng vải xấu quá :((((,0
6121,"Mình đã đánh giá nhưng phải sửa lại vì váy chất cực xấu, vải thun chứ ko phải umi hàn, vì mình có váy vải umi nó dày và giặt xong nhăn xong mặc 1 tí phẳng luôn, còn cái này mình giặt 1 lần nó nát tã, tà thấp tà cao, may váy còn ko có móc treo, nói chung xấu tệ, quá tệ so với giá tiền",0
6122,"Đóng gói hàng kém, hộp bị méo",0
6123,"Serum dùng bị bong tróc, giao hàng chậm",0
6124,Sản phẩm chọc rách bao bì,0
6125,Quá tệ lắm mn ơi mùi nhựa rất nặng đừng mua nhé,0
6126,"Chất lượng sản phẩm kém, miếng mút bên trong áo móp méo ko tròn quả dù đã cố gắng chỉnh cho vào nếp",0
6127,"Sản phẩm nhìn phèn, hàng bị rách. K bao giờ mua lại",0
6128,"Quần bị gãy, chất liệu tệ. Shop k giải quyết",0
6129,"Kem dưỡng kém, giao sai màu. K hiệu quả",0
6130,Quần bị lỗi đường may một chút,0
6131,Đặt hàng giao nhằm sp ib kêu đổi ko tl,0
6132,Chất lượng tam duoc,0
6133,Chất vải ổn nhưng mình 1m67 55kg mà mặc quần ngắn quá,0
6134,"Váy mặc không thoải mái, không giống hình. shop lừa đảo",0
6135,"Shop giao áo quá chán, vải mỏng như giấy, đóng gói sơ sài",0
6136,Mặc chơi 2-3 lần là bung hết,0
6137,"Chân váy nhận về xấu kinh, đặt 2 giao 1",0
6138,Dùng được mấy hôm thì ốc bắt đầu long ra,0
6139,Không được ưng ý cho lắm,0
6140,Thoi gian giao hang rat cham,0
6141,"Giày mua về bị lem màu, đặt hàng rồi shop hủy. Ko nên mua",0
6142,"Kem dưỡng kém, nhiều lỗi nhỏ. K hiệu quả",0
6143,Có phần cổ may k đc đẹp xíu.,0
6144,"Mình đóng cho con 1 chiếc, con khó chịu hay sao ấy, cứ giằng bỉm ra thôi",0
6145,"Chất lượng sản phẩm rất kém, vải mỏng dễ rách",0
6146,"Áo mặc không thoải mái, shop lừa đảo. Ko nên mua",0
6147,"Áo nhận về dỏm, đóng gói sơ sài. Thất vọng",0
6148,"Son chán, lên màu bị trôi. dùng 1 lần đã gãy nắp",0
6149,"Chất vải cũng tạm được,màu hơi trắng quá",0
6150,"Áo bị lem bẩn làm sao giặt sạch đc hả shop, giặt đc đỡ p trả hàng",0
6151,"Váy mặc không thoải mái, không giống hình. shop thái độ khi khách phản ánh",0
6152,Đặt hàng rồi mà to hơn size bình thường. Shop vớ vẩn,0
6153,"Quần k chấp nhận được, chất vải xấu, không như mô tả",0
6154,Giao hàng lỗi,0
6155,"Giao hàng rất chậm, màu nhạt hơn hình. Quá tệ",0
6156,"Mình đã hỏi rõ có con gấu đi kèm ko, shop trả lời là có v mà gửi hàng thì ko, da túi bt, ko giống hình",0
6157,Không đẹp,0
6158,Mình mua 2 gói 5L tổng cộng là 10L nhưng mà có cảm giác là lượng cát lại ít hơn 1 gói 10L của Me-O,0
6159,"Sản phẩm rất tệ, đặt 3 giao 2. K bao giờ mua lại",0
6160,Hàng không đúng như miêu tả,0
6161,"Quần xấu kinh, chất vải mỏng lét, shop giao nhầm mẫu",0
6162,"Serum dùng bị kích ứng, to hơn loại bình thường",0
6163,"Nhận hàng mà hàng bị rách, quá không đẹp. Mọi người cân nhắc",0
6164,Đóng gói sản phẩm rất kém Shop phục vụ rất kém Shop phục vụ rất kém,0
6165,Áo hơi nhỏ,0
6166,"Bộ mặc ko quá rộng, chất nỉ mỏng hơn mình tưởng nhưng mặc khá ấm, tag uni áo còn khâu ngược",0
6167,Dây tay áo hơi dài bạn ơi,0
6168,"Đường may nhăn nheo, giặt máy là bong hết chỉ ra, 90k/3 bộ như này mình nghĩ không nên mua.",0
6169,Chất len ko đẹp,0
6170,Sọc áo màu xám k phải màu xanh nên trông cũ,0
6171,Đường sọc chưa đẹp,0
6172,"Mua áo về mà nhắn tin ko rep, vải ko co giãn, rẻ tiền quá",0
6173,"Hủy hàng thì từ chối , thái độ rất khó chịu .Lần đầu cũng là lần cuối mua đồ của shop này",0
6174,Áo k giống hình tay ngắn shop bán hàng ib k rep :))) Chất lượng sản phẩm rất kém,0
6175,Đặt hàng rồi mà gọi điện ko nghe. Shop ko có tâm,0
6176,Chất vải dày và nóng,0
6177,Shop lấy sai màu cho mình dù đã ghi chú chọn màu đen,0
6178,"Chất vải rất mỏng, mặc ngứa. giặt ra màu",0
6179,"Giao hàng lâu, đặt 3 giao 2. Quá tệ",0
6180,"Quần rất xấu, chất vải ko co giãn, mặc 1 lần đã bung chỉ",0
6181,Shop gửi size to quá không mặc được,0
6182,"Shop k trung thực gửi áo vá hai lỗ bằng hai lá cờ Anh, áo còn ẩm ướt khi đem đi giật lại rồi gửi cho khách",0
6183,Dinh k noi,0
6184,Thất vọng!!!,0
6185,Hàng không đẹp nhận hàng chán luôn chất xấu dã man như kiểu áo mưa nói chung mọi người không nên mua phí tiền,0
6186,Siêu tệ lắm mn ơi khác xa ảnh quảng cáo đừng mua nhé,0
6187,"Quần không đúng size, thái độ shop tệ. thất vọng quá",0
6188,"Shop vớ vẩn, đặt hàng rồi shop hủy. Sẽ k có lần sau",0
6189,"Son dỏm, lên màu khác hình. đóng gói sơ sài",0
6190,"Giày mua về bị dính bẩn, phí tiền. Ko nên mua",0
6191,"Áo vải mỏng, đường may ko đẹp, cổ tim bị lệch",0
6192,"Quần mặc ngứa, vải polyester. màu đậm hơn hình",0
6193,Hàng loại 2 ạ,0
6194,"Chất vải áo thì được nhưng k có chữ thì hơn, giặt xong chữ đã dính tùm lum vào nhau, gỡ ra thì rách",0
6195,Mặc lên dính sát vào người chứ không đứng áo như trong hình,0
6196,Giao áo sai mẫu rách,0
6197,"Serum dùng bị bong tróc, khác xa ảnh quảng cáo",0
6198,"Cổ áo bị rách shop nên ktra kĩ trc khi giao, mình 40kg cao 1,55m mà mặc hơi chật",0
6199,"Áo không giống hình, cứng, hàng bị móp méo. Tiền nào của nấy",0
6200,Ống tay áo hơi rộng,0
6201,"Chân váy nhận về quá chán, giao sai màu",0
6202,"Sp rẻ nên lỏng lẻo, đi ko chắc chân, tiền nào của nấy,",0
6203,"Dép quá xấu, mang rộng, màu nhạt hơn hình",0
6204,"Shop giao áo k chấp nhận được, vải mỏng lét, màu nhạt hơn hình",0
6205,"Áo nhận về đểu, màu nhạt hơn hình. Thất vọng",0
6206,"Giày mua về bị bong tróc, màu đậm hơn hình. Ko nên mua",0
6207,"Quần mặc cứng, vải cứng. có mùi hôi",0
6208,"Nhận hàng mà mùi nhựa rất nặng, quá gớm. Mọi người cân nhắc",0
6209,Mua r hối hận shipping quá lâu nhìn phèn vcl,0
6210,"Sữa rửa mặt chán, rửa xong da căng. nhỏ hơn loại bình thường",0
6211,"Áo rất xấu, form xấu, mặc vào ngứa da. K mua lại",0
6212,"Serum dùng bị không hiệu quả, giao thiếu hàng",0
6213,Tại sao?,0
6214,"Chất vải nóng, mặc k mặc được. shop ko hỗ trợ đổi trả",0
6215,"Quần mặc k mặc được, vải ko co giãn. giao sai màu",0
6216,Sản phẩm không được như hình đã đăng trên shoppee,0
6217,Áo màu ko giống hình,0
6218,"Giao hàng chậm. Sản phẩm kém, k đáng tiền",0
6219,"Mua quần về không như mô tả, chất dỏm. Chê",0
6220,Hàbg nay gửi 1 kiểu mai gửi 1 kiểu.,0
6221,Quần bị rách hix,0
6222,"Chân váy nhận về siêu tệ, nt shop ko trả lời",0
6223,Bình có chữ PC làm bằng nhựa này k an toàn,0
6224,"Áo mặc k mặc được, hàng bị dính mực. Ko nên mua",0
6225,"Có đường may rất lộ, gửi hoàn hàng thì mấy ngày mới thấy rep",0
6226,Chữ in trên áo thì bị lấm tấm nói chung : TIỀN NÀO CỦA ĐẤY,0
6227,Chất xấu và mỏng,0
6228,Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém,0
6229,"Áo chán, form xấu, hàng như đã qua sử dụng. K mua lại",0
6230,"Quần xấu kinh, chất vải nilon, nt shop ko trả lời",0
